month,month_number,year,quarter,CORE_SAAS_burn,CORE_SAAS_revenue,CORE_SAAS_team_size,CORE_SAAS_status,MOBILE_APP_burn,MOBILE_APP_revenue,MOBILE_APP_team_size,MOBILE_APP_status,ENTERPRISE_SALES_burn,ENTERPRISE_SALES_revenue,ENTERPRISE_SALES_team_size,ENTERPRISE_SALES_status,CONTENT_MARKETING_burn,CONTENT_MARKETING_revenue,CONTENT_MARKETING_team_size,CONTENT_MARKETING_status,APAC_EXPANSION_burn,APAC_EXPANSION_revenue,APAC_EXPANSION_team_size,APAC_EXPANSION_status,AI_FEATURE_burn,AI_FEATURE_revenue,AI_FEATURE_team_size,AI_FEATURE_status,total_burn,total_revenue,net_burn,cumulative_burn,cash_balance,runway_months
01-01-2024,1,2024,Q1,83293.75,51084.64,12,Active,0,0,0,Not Started,0,0,0,Not Started,0,0,0,Not Started,0,0,0,Not Started,0,0,0,Not Started,83293.75,51084.64,32209.1,32209.1,3467790.9,107.7
01-02-2024,2,2024,Q1,89918.22,50038.44,12,Active,0,0,0,Not Started,0,0,0,Not Started,0,0,0,Not Started,0,0,0,Not Started,0,0,0,Not Started,89918.22,50038.44,39879.78,72088.88,3427911.12,86
01-03-2024,3,2024,Q1,83566.86,47071.15,12,Active,0,0,0,Not Started,0,0,0,Not Started,13939.4,1664.78,2,Active,0,0,0,Not Started,0,0,0,Not Started,97506.26,48735.93,48770.33,120859.21,3379140.79,69.3
01-04-2024,4,2024,Q2,91662.02,60225.55,12,Active,25852.22,2281.95,4,Active,0,0,0,Not Started,15797.86,1439.08,2,Active,0,0,0,Not Started,0,0,0,Not Started,133312.1,63946.57,69365.52,190224.73,3309775.27,47.7
01-05-2024,5,2024,Q2,87322.85,55407.22,12,Active,27936.7,2256.64,4,Active,0,0,0,Not Started,14836.67,1550.17,2,Active,0,0,0,Not Started,0,0,0,Not Started,130096.22,59214.03,70882.19,261106.92,3238893.08,45.7
01-06-2024,6,2024,Q2,95526.4,58968.79,12,Active,28717.3,2408.22,4,Active,0,0,0,Not Started,14894.57,1884.99,2,Active,0,0,0,Not Started,0,0,0,Not Started,139138.26,63262,75876.26,336983.18,3163016.82,41.7
01-07-2024,7,2024,Q3,91124.07,71714.29,12,Active,31048.76,2427.53,4,Active,42722.7,7209.26,5,Active,13956.12,2068.79,2,Active,0,0,0,Not Started,0,0,0,Not Started,178851.66,83419.87,95431.79,432414.97,3067585.03,32.1
01-08-2024,8,2024,Q3,104912.44,84257.37,12,Active,30529.05,2767.2,4,Active,43670.43,9034.82,5,Active,14092.89,1911.65,2,Active,0,0,0,Not Started,0,0,0,Not Started,193204.82,97971.04,95233.78,527648.75,2972351.25,31.2
01-09-2024,9,2024,Q3,92171.73,93519.78,12,Active,31206.89,3696.54,4,Active,41553.47,10643.7,5,Active,15112.1,1820.1,2,Active,37629.67,0,3,Active,0,0,0,Not Started,217673.86,109680.1,107993.76,635642.51,2864357.49,26.5
01-10-2024,10,2024,Q4,108000.1,92597.19,12,Active,35690.22,3460.3,4,Active,41167.74,10507.03,5,Active,14580.79,2040.16,2,Active,35068.34,0,3,Active,0,0,0,Not Started,234507.19,108604.69,125902.5,761545.01,2738454.99,21.8
01-11-2024,11,2024,Q4,99982.79,98396.02,12,Active,32458.02,4822.2,4,Active,40730.26,16035.81,5,Active,15653.39,2015.87,2,Active,34860.97,0,3,Active,22806.11,340.43,3,Active,246491.53,121610.34,124881.19,886426.2,2613573.8,20.9
01-12-2024,12,2024,Q4,103293.49,92832.42,12,Active,37530.22,5135.1,4,Active,42948.09,13984.04,5,Active,14546.36,2204.95,2,Active,40816.58,0,3,Active,22997.31,431.35,3,Active,262132.05,114587.85,147544.19,1033970.39,2466029.61,16.7
01-01-2025,13,2025,Q1,112298.6,115400.79,12,Active,38117.56,5535.83,4,Active,44746.01,18102.24,5,Active,13861.01,2155.93,2,Active,37875.34,0,3,Active,24288.26,475.09,3,Active,271186.77,141669.88,129516.89,1163487.28,2336512.72,18
01-02-2025,14,2025,Q1,108379.93,131765.61,12,Active,35996.82,5423.39,4,Active,43514.9,19117.38,5,Active,16031.27,2802.65,2,Active,43491.77,0,3,Active,24190.57,606.81,3,Active,271605.26,159715.84,111889.41,1275376.69,2224623.31,19.9
01-03-2025,15,2025,Q1,117672.68,147879.57,12,Active,37629.92,6143.23,4,Active,43500.22,23937.03,5,Active,15763.24,2985.3,2,Active,40792.53,0,3,Active,25552.15,476.73,3,Active,280910.75,181421.86,99488.88,1374865.57,2125134.43,21.4
01-04-2025,16,2025,Q2,122505.74,135176.4,12,Active,40041.33,8266.53,4,Active,44932.52,32126.22,5,Active,16109.87,2617.85,2,Active,46037.34,0,3,Active,25997.65,666.27,3,Active,295624.45,178853.27,116771.18,1491636.75,2008363.25,17.2
01-05-2025,17,2025,Q2,108312.94,143929.77,12,Active,43804.94,8045.13,4,Active,43758.16,32262.06,5,Active,16165.56,2740.08,2,Active,49219.16,0,3,Active,30558.63,725.53,3,Active,291819.4,187702.57,104116.83,1595753.58,1904246.42,18.3
01-06-2025,18,2025,Q2,121563.36,168287.77,12,Active,39576.15,10757.42,4,Active,45514.41,33718.88,5,Active,13897.86,3203.42,2,Active,51231.2,0,3,Active,29601.54,680.99,3,Active,301384.53,216648.48,84736.04,1680489.62,1819510.38,21.5
