month,cash_balance,runway_months,net_burn,total_burn,total_revenue
2024-01-01,3467790.9,107.7,32209.1,83293.75,51084.64
2024-01-02,3427911.12,86.0,39879.78,89918.22,50038.44
2024-01-03,3379140.79,69.3,48770.33,97506.26,48735.93
2024-01-04,3309775.27,47.7,69365.52,133312.1,63946.57
2024-01-05,3238893.08,45.7,70882.19,130096.22,59214.03
2024-01-06,3163016.82,41.7,75876.26,139138.26,63262.0
2024-01-07,3067585.03,32.1,95431.79,178851.66,83419.87
2024-01-08,2972351.25,31.2,95233.78,193204.82,97971.04
2024-01-09,2864357.49,26.5,107993.76,217673.86,109680.1
2024-01-10,2738454.99,21.8,125902.5,234507.19,108604.69
2024-01-11,2613573.8,20.9,124881.19,246491.53,121610.34
2024-01-12,2466029.61,16.7,147544.19,262132.05,114587.85
2025-01-01,2336512.72,18.0,129516.89,271186.77,141669.88
2025-01-02,2224623.31,19.9,111889.41,271605.26,159715.84
2025-01-03,2125134.43,21.4,99488.88,280910.75,181421.86
2025-01-04,2008363.25,17.2,116771.18,295624.45,178853.27
2025-01-05,1904246.42,18.3,104116.83,291819.4,187702.57
2025-01-06,1819510.38,21.5,84736.04,301384.53,216648.48
