months_from_now,cash_baseline,cash_kill_negative,cash_scale_core,cash_optimal
0,1819510.38,1819510.38,1819510.38,1819510.38
1,1734774.3399999999,1866234.7899999998,1790774.3399999999,1922234.7899999998
2,1650038.2999999998,1912959.2,1762038.2999999998,2024959.2
3,1565302.2599999998,1959683.6099999999,1733302.26,2127683.61
4,1480566.22,2006408.02,1704566.22,2230408.02
5,1395830.18,2053132.43,1675830.18,2333132.43
6,1311094.14,2099856.84,1647094.14,2435856.84
7,1226358.1,2146581.25,1618358.0999999999,2538581.25
8,1141622.06,2193305.66,1589622.06,2641305.66
9,1056886.02,2240030.0700000003,1560886.02,2744030.0700000003
10,972149.98,2286754.48,1532149.98,2846754.48
11,887413.94,2333478.89,1503413.94,2949478.89
12,802677.8999999999,2380203.3,1474677.9,3052203.3
13,717941.8599999999,2426927.71,1445941.8599999999,3154927.71
14,633205.8200000001,2473652.12,1417205.8199999998,3257652.12
15,548469.78,2520376.5300000003,1388469.78,3360376.5300000003
16,463733.74,2567100.9400000004,1359733.74,3463100.9400000004
17,378997.69999999995,2613825.35,1330997.7,3565825.35
18,294261.6599999999,2660549.7600000002,1302261.6600000001,3668549.7600000002
19,209525.6200000001,2707274.1700000004,1273525.62,3771274.17
20,124789.58000000007,2753998.58,1244789.58,3873998.58
21,40053.54000000004,2800722.99,1216053.54,3976722.99
22,0.0,2847447.4000000004,1187317.5,4079447.4000000004
23,0.0,2894171.8100000005,1158581.46,4182171.8100000005
24,0.0,2940896.22,1129845.42,4284896.220000001
